Bubble Sort, Selection Sort, Insertion Sort, Merge Sort
4.0531158447265625e-06, 2.86102294921875e-06, 1.6689300537109375e-06, 9.298324584960938e-06
0.0008101463317871094, 0.0004296302795410156, 0.00032401084899902344, 0.00015807151794433594
0.006325960159301758, 0.0032579898834228516, 0.002596139907836914, 0.0004398822784423828
0.026852846145629883, 0.011534929275512695, 0.010666847229003906, 0.0008878707885742188
2.952146053314209, 1.144153118133545, 1.126281976699829, 0.011721134185791016
0.00010991096496582031, 1.9073486328125e-06, 1.9073486328125e-06, 4.291534423828125e-06
0.0007333755493164062, 0.00030493736267089844, 0.00031185150146484375, 0.0001380443572998047
0.005761146545410156, 0.002995014190673828, 0.002301931381225586, 0.0004138946533203125
0.026643991470336914, 0.011564016342163086, 0.010809898376464844, 0.0009112358093261719
2.957679033279419, 1.1519389152526855, 1.130784034729004, 0.01137995719909668
0.0001068115234375, 2.1457672119140625e-06, 9.5367431640625e-07, 5.245208740234375e-06
0.0007297992706298828, 0.00030517578125, 0.0002989768981933594, 0.00013589859008789062
0.005537986755371094, 0.0029439926147460938, 0.0022611618041992188, 0.0004100799560546875
0.02656722068786621, 0.011871099472045898, 0.01102590560913086, 0.0009169578552246094
2.973529100418091, 1.1464917659759521, 1.1444671154022217, 0.011351823806762695
0.0001068115234375, 1.9073486328125e-06, 1.1920928955078125e-06, 4.76837158203125e-06
0.0007231235504150391, 0.00030612945556640625, 0.0003006458282470703, 0.0001373291015625
0.005506038665771484, 0.0029706954956054688, 0.002135038375854492, 0.000408172607421875
0.02626514434814453, 0.011502742767333984, 0.010683298110961914, 0.0008859634399414062
2.9610629081726074, 1.1416041851043701, 1.142982006072998, 0.011373758316040039
0.00011610984802246094, 6.9141387939453125e-06, 1.9073486328125e-06, 5.245208740234375e-06
0.0007219314575195312, 0.0003058910369873047, 0.00029015541076660156, 0.00013113021850585938
0.005654096603393555, 0.0030431747436523438, 0.002346038818359375, 0.0004150867462158203
0.02587604522705078, 0.01149892807006836, 0.010190963745117188, 0.0008912086486816406
2.9680187702178955, 1.1408119201660156, 1.1557507514953613, 0.011420965194702148
0.00011014938354492188, 3.0994415283203125e-06, 1.9073486328125e-06, 4.0531158447265625e-06
0.0007328987121582031, 0.00030303001403808594, 0.0003180503845214844, 0.00013685226440429688
0.005506038665771484, 0.0029878616333007812, 0.0021202564239501953, 0.0004150867462158203
0.02601909637451172, 0.011489629745483398, 0.010630130767822266, 0.0008788108825683594
2.972339153289795, 1.1429400444030762, 1.144731044769287, 0.011381864547729492
0.00010514259338378906, 1.9073486328125e-06, 1.9073486328125e-06, 4.291534423828125e-06
0.0007340908050537109, 0.0003032684326171875, 0.0003008842468261719, 0.0001380443572998047
0.0056188106536865234, 0.0029702186584472656, 0.002246856689453125, 0.00040602684020996094
0.025783061981201172, 0.01155400276184082, 0.009971857070922852, 0.0008819103240966797
2.993281841278076, 1.1420488357543945, 1.1433820724487305, 0.011364936828613281
0.00010895729064941406, 2.1457672119140625e-06, 2.1457672119140625e-06, 3.814697265625e-06
0.0007178783416748047, 0.00030517578125, 0.00029087066650390625, 0.0001361370086669922
0.005608081817626953, 0.0029838085174560547, 0.0022470951080322266, 0.00041103363037109375
0.025888919830322266, 0.011465311050415039, 0.010334968566894531, 0.0008840560913085938
2.9916131496429443, 1.152649164199829, 1.161297082901001, 0.011404752731323242
0.00011587142944335938, 3.0994415283203125e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007190704345703125, 0.0003027915954589844, 0.0003082752227783203, 0.00013184547424316406
0.005388021469116211, 0.0029268264770507812, 0.002115011215209961, 0.00040984153747558594
0.02643895149230957, 0.01151275634765625, 0.010801076889038086, 0.0008790493011474609
2.970475196838379, 1.1445379257202148, 1.131908893585205, 0.011337995529174805
0.00011706352233886719, 2.86102294921875e-06, 1.9073486328125e-06, 5.245208740234375e-06
0.0007510185241699219, 0.00030517578125, 0.00033783912658691406, 0.00013375282287597656
0.005734920501708984, 0.002991199493408203, 0.002346038818359375, 0.0004191398620605469
0.026506900787353516, 0.011445045471191406, 0.0108642578125, 0.0008718967437744141
2.9732460975646973, 1.1442070007324219, 1.1455490589141846, 0.011343002319335938
0.00011086463928222656, 3.0994415283203125e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007250308990478516, 0.00030493736267089844, 0.0002980232238769531, 0.00013399124145507812
0.0055561065673828125, 0.0029611587524414062, 0.002231121063232422, 0.00040984153747558594
0.025943994522094727, 0.011552095413208008, 0.01034688949584961, 0.0008709430694580078
2.957843065261841, 1.1424109935760498, 1.1291210651397705, 0.011375904083251953
0.00011992454528808594, 2.6226043701171875e-06, 1.1920928955078125e-06, 5.0067901611328125e-06
0.0007071495056152344, 0.00030684471130371094, 0.0002830028533935547, 0.00013399124145507812
0.00568699836730957, 0.0029380321502685547, 0.0023450851440429688, 0.00041484832763671875
0.026031017303466797, 0.011570930480957031, 0.010322093963623047, 0.0008931159973144531
2.9595558643341064, 1.1549561023712158, 1.1510200500488281, 0.011380910873413086
0.00011086463928222656, 1.9073486328125e-06, 2.1457672119140625e-06, 4.0531158447265625e-06
0.0007312297821044922, 0.0003058910369873047, 0.00030112266540527344, 0.00013375282287597656
0.005606174468994141, 0.002975940704345703, 0.0022568702697753906, 0.00041484832763671875
0.026148080825805664, 0.01150202751159668, 0.010487794876098633, 0.0008881092071533203
2.9489290714263916, 1.141784906387329, 1.1338632106781006, 0.011966943740844727
0.00010585784912109375, 2.1457672119140625e-06, 2.1457672119140625e-06, 4.76837158203125e-06
0.0007171630859375, 0.0003027915954589844, 0.0003142356872558594, 0.0001327991485595703
0.005680084228515625, 0.002988100051879883, 0.002255678176879883, 0.0004341602325439453
0.025866031646728516, 0.011488199234008789, 0.01037287712097168, 0.0008838176727294922
2.9729058742523193, 1.1536118984222412, 1.1481730937957764, 0.011357307434082031
0.00011420249938964844, 2.86102294921875e-06, 2.1457672119140625e-06, 5.0067901611328125e-06
0.000701904296875, 0.00030422210693359375, 0.00029277801513671875, 0.00013494491577148438
0.005596160888671875, 0.003004789352416992, 0.0022339820861816406, 0.00041294097900390625
0.026150941848754883, 0.011473894119262695, 0.01052999496459961, 0.0008828639984130859
2.9600839614868164, 1.1557929515838623, 1.1396899223327637, 0.011406660079956055
0.00011801719665527344, 2.86102294921875e-06, 1.1920928955078125e-06, 4.76837158203125e-06
0.0007119178771972656, 0.0003039836883544922, 0.0002880096435546875, 0.00013399124145507812
0.005650758743286133, 0.003036022186279297, 0.0022821426391601562, 0.00040984153747558594
0.02587604522705078, 0.011519908905029297, 0.010262250900268555, 0.0008947849273681641
2.949237108230591, 1.153273105621338, 1.1447672843933105, 0.011382102966308594
0.00010800361633300781, 3.0994415283203125e-06, 7.152557373046875e-07, 5.245208740234375e-06
0.0007178783416748047, 0.0003039836883544922, 0.0002989768981933594, 0.00013375282287597656
0.005669832229614258, 0.002933025360107422, 0.0024030208587646484, 0.00041794776916503906
0.026111125946044922, 0.011525154113769531, 0.010432004928588867, 0.0008859634399414062
2.958411931991577, 1.1414999961853027, 1.137441873550415, 0.011346101760864258
0.00011920928955078125, 2.86102294921875e-06, 1.9073486328125e-06, 5.245208740234375e-06
0.0007281303405761719, 0.0003027915954589844, 0.0003082752227783203, 0.00013494491577148438
0.005609989166259766, 0.0030069351196289062, 0.0022430419921875, 0.0004107952117919922
0.02595686912536621, 0.011505365371704102, 0.010492801666259766, 0.0008919239044189453
2.982551097869873, 1.1540038585662842, 1.1550068855285645, 0.011377811431884766
0.00010609626770019531, 1.9073486328125e-06, 2.1457672119140625e-06, 4.0531158447265625e-06
0.0007159709930419922, 0.00030517578125, 0.00030684471130371094, 0.00013494491577148438
0.005647897720336914, 0.0029609203338623047, 0.0022749900817871094, 0.000408172607421875
0.02608203887939453, 0.011508941650390625, 0.010443925857543945, 0.0008807182312011719
2.9642341136932373, 1.1422162055969238, 1.1405150890350342, 0.011337041854858398
0.00012540817260742188, 3.0994415283203125e-06, 1.9073486328125e-06, 5.245208740234375e-06
0.0007276535034179688, 0.00030422210693359375, 0.00029587745666503906, 0.0001342296600341797
0.005653858184814453, 0.003264904022216797, 0.0025322437286376953, 0.0004107952117919922
0.026170730590820312, 0.01149129867553711, 0.01133584976196289, 0.0009491443634033203
2.964948892593384, 1.1432430744171143, 1.132573127746582, 0.011348962783813477
0.00012302398681640625, 2.86102294921875e-06, 9.5367431640625e-07, 5.245208740234375e-06
0.0007188320159912109, 0.00030517578125, 0.00030303001403808594, 0.00013685226440429688
0.005689144134521484, 0.0029990673065185547, 0.0023169517517089844, 0.00041604042053222656
0.026520729064941406, 0.011527776718139648, 0.010651350021362305, 0.0008890628814697266
2.9665451049804688, 1.1510939598083496, 1.147261142730713, 0.01136922836303711
0.00012373924255371094, 4.291534423828125e-06, 9.5367431640625e-07, 4.76837158203125e-06
0.0007519721984863281, 0.00030994415283203125, 0.00032711029052734375, 0.00013208389282226562
0.005609989166259766, 0.003000020980834961, 0.0022957324981689453, 0.00043320655822753906
0.026064157485961914, 0.011476993560791016, 0.01028299331665039, 0.0008838176727294922
2.9389429092407227, 1.1517057418823242, 1.127633810043335, 0.011416912078857422
0.00013184547424316406, 3.0994415283203125e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007188320159912109, 0.0003020763397216797, 0.00029397010803222656, 0.00013518333435058594
0.005463123321533203, 0.0029418468475341797, 0.0021588802337646484, 0.0004119873046875
0.026379823684692383, 0.011548042297363281, 0.010515928268432617, 0.0008761882781982422
2.974674940109253, 1.1441972255706787, 1.131282091140747, 0.011349678039550781
0.0001201629638671875, 3.0994415283203125e-06, 9.5367431640625e-07, 4.0531158447265625e-06
0.0006699562072753906, 0.0003027915954589844, 0.0002601146697998047, 0.00013899803161621094
0.00561213493347168, 0.0029990673065185547, 0.0022389888763427734, 0.00041103363037109375
0.02618694305419922, 0.01151418685913086, 0.010489940643310547, 0.0008869171142578125
2.9748470783233643, 1.1526308059692383, 1.1549150943756104, 0.011381149291992188
0.00011992454528808594, 3.0994415283203125e-06, 2.1457672119140625e-06, 4.76837158203125e-06
0.0007259845733642578, 0.0003018379211425781, 0.00030732154846191406, 0.00013375282287597656
0.005542755126953125, 0.002961874008178711, 0.0021958351135253906, 0.0004131793975830078
0.02639913558959961, 0.011449098587036133, 0.010798215866088867, 0.0008807182312011719
2.972860813140869, 1.1406137943267822, 1.129256010055542, 0.011335134506225586
0.00011706352233886719, 2.86102294921875e-06, 2.1457672119140625e-06, 3.814697265625e-06
0.000701904296875, 0.00030493736267089844, 0.0002770423889160156, 0.0001361370086669922
0.0056610107421875, 0.002925872802734375, 0.002251148223876953, 0.00040912628173828125
0.026810884475708008, 0.01141810417175293, 0.01112985610961914, 0.0008821487426757812
2.97302508354187, 1.1428239345550537, 1.1413459777832031, 0.011365890502929688
0.00011897087097167969, 1.9073486328125e-06, 1.1920928955078125e-06, 5.0067901611328125e-06
0.0007517337799072266, 0.0003020763397216797, 0.0003211498260498047, 0.00013208389282226562
0.005669116973876953, 0.002955913543701172, 0.0022690296173095703, 0.00041174888610839844
0.02572011947631836, 0.011441946029663086, 0.010104179382324219, 0.0008797645568847656
2.9582808017730713, 1.1528608798980713, 1.1480300426483154, 0.011411190032958984
0.00011277198791503906, 1.9073486328125e-06, 2.1457672119140625e-06, 4.0531158447265625e-06
0.0007090568542480469, 0.0003039836883544922, 0.0002970695495605469, 0.00013494491577148438
0.005602836608886719, 0.0029582977294921875, 0.0022439956665039062, 0.00041294097900390625
0.026521921157836914, 0.011523008346557617, 0.010891914367675781, 0.0008878707885742188
2.9571211338043213, 1.1453230381011963, 1.1360530853271484, 0.011365175247192383
0.0001373291015625, 1.9073486328125e-06, 1.9073486328125e-06, 4.0531158447265625e-06
0.0007188320159912109, 0.00030303001403808594, 0.00030112266540527344, 0.0001327991485595703
0.0056650638580322266, 0.00296783447265625, 0.0022919178009033203, 0.0004150867462158203
0.025972843170166016, 0.011475086212158203, 0.010370016098022461, 0.000881195068359375
2.9453928470611572, 1.167008876800537, 1.1419079303741455, 0.011426925659179688
0.00011992454528808594, 3.0994415283203125e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007119178771972656, 0.0003008842468261719, 0.0002892017364501953, 0.0001347064971923828
0.005644083023071289, 0.0029447078704833984, 0.002295970916748047, 0.0004119873046875
0.02635502815246582, 0.011496782302856445, 0.010697364807128906, 0.000888824462890625
2.9457459449768066, 1.152446985244751, 1.1450138092041016, 0.011407852172851562
0.0001227855682373047, 3.0994415283203125e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007431507110595703, 0.00030803680419921875, 0.0003199577331542969, 0.00013113021850585938
0.0056247711181640625, 0.0029370784759521484, 0.0022819042205810547, 0.0004088878631591797
0.0267031192779541, 0.011863946914672852, 0.010965108871459961, 0.0009131431579589844
2.9510958194732666, 1.1483149528503418, 1.139697790145874, 0.011324167251586914
0.00011801719665527344, 2.86102294921875e-06, 2.1457672119140625e-06, 4.0531158447265625e-06
0.0007340908050537109, 0.0003018379211425781, 0.0003230571746826172, 0.00013208389282226562
0.005633831024169922, 0.0029571056365966797, 0.0022470951080322266, 0.0004119873046875
0.02604198455810547, 0.011483907699584961, 0.010452985763549805, 0.0008840560913085938
2.963181734085083, 1.1537690162658691, 1.1505751609802246, 0.011375904083251953
0.00011110305786132812, 2.86102294921875e-06, 1.9073486328125e-06, 5.245208740234375e-06
0.0007140636444091797, 0.0003018379211425781, 0.0002911090850830078, 0.00013208389282226562
0.005651235580444336, 0.002997159957885742, 0.0022580623626708984, 0.0004119873046875
0.026326894760131836, 0.011505842208862305, 0.010611295700073242, 0.0008788108825683594
2.9511029720306396, 1.1421329975128174, 1.1303212642669678, 0.01137995719909668
0.00012373924255371094, 2.86102294921875e-06, 2.1457672119140625e-06, 4.76837158203125e-06
0.0007002353668212891, 0.0003046989440917969, 0.0002961158752441406, 0.00013399124145507812
0.005746126174926758, 0.0029838085174560547, 0.0023419857025146484, 0.00040912628173828125
0.025766849517822266, 0.011717796325683594, 0.010571956634521484, 0.0009090900421142578
2.9590249061584473, 1.1466190814971924, 1.1397950649261475, 0.011421918869018555
0.00011515617370605469, 2.86102294921875e-06, 2.1457672119140625e-06, 4.76837158203125e-06
0.0007367134094238281, 0.0003020763397216797, 0.0002911090850830078, 0.0001308917999267578
0.005460023880004883, 0.0029060840606689453, 0.0021409988403320312, 0.0004107952117919922
0.02684497833251953, 0.011500835418701172, 0.01108407974243164, 0.0008840560913085938
2.961400032043457, 1.1404039859771729, 1.1305856704711914, 0.011362791061401367
0.00011420249938964844, 2.86102294921875e-06, 9.5367431640625e-07, 5.245208740234375e-06
0.0007259845733642578, 0.0003046989440917969, 0.0003039836883544922, 0.00013518333435058594
0.005686044692993164, 0.002961874008178711, 0.0023109912872314453, 0.00041103363037109375
0.0264279842376709, 0.011544227600097656, 0.01080179214477539, 0.000885009765625
2.955005168914795, 1.1546721458435059, 1.1472067832946777, 0.011410951614379883
0.00011491775512695312, 2.86102294921875e-06, 2.1457672119140625e-06, 5.0067901611328125e-06
0.0007259845733642578, 0.0003020763397216797, 0.0002970695495605469, 0.00013685226440429688
0.005761146545410156, 0.0030159950256347656, 0.0023717880249023438, 0.0004100799560546875
0.026042938232421875, 0.01157522201538086, 0.01036381721496582, 0.0008859634399414062
2.9954450130462646, 1.1418907642364502, 1.1562399864196777, 0.011346101760864258
0.00011014938354492188, 2.1457672119140625e-06, 1.6689300537109375e-06, 4.0531158447265625e-06
0.0007419586181640625, 0.0003020763397216797, 0.0003180503845214844, 0.00013399124145507812
0.0054931640625, 0.003000974655151367, 0.0021851062774658203, 0.0004107952117919922
0.026269197463989258, 0.011560201644897461, 0.010499000549316406, 0.0008921623229980469
2.9562580585479736, 1.151094913482666, 1.1563630104064941, 0.011388063430786133
0.0001220703125, 3.0994415283203125e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007421970367431641, 0.0003058910369873047, 0.0003170967102050781, 0.00013303756713867188
0.005677938461303711, 0.0029637813568115234, 0.0022439956665039062, 0.0004200935363769531
0.0260012149810791, 0.01151895523071289, 0.010480880737304688, 0.0008831024169921875
2.963904857635498, 1.1460728645324707, 1.135526180267334, 0.011344194412231445
0.00011992454528808594, 1.9073486328125e-06, 1.9073486328125e-06, 4.291534423828125e-06
0.0007290840148925781, 0.0003027915954589844, 0.00030422210693359375, 0.00013494491577148438
0.005622148513793945, 0.0029141902923583984, 0.0023190975189208984, 0.00040984153747558594
0.02586197853088379, 0.011490821838378906, 0.010344982147216797, 0.0008859634399414062
2.9483447074890137, 1.1400558948516846, 1.1565358638763428, 0.011415958404541016
0.00011897087097167969, 3.0994415283203125e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007290840148925781, 0.0003039836883544922, 0.0003070831298828125, 0.00013589859008789062
0.005758047103881836, 0.002961874008178711, 0.002428293228149414, 0.00041484832763671875
0.025909900665283203, 0.011696100234985352, 0.01075291633605957, 0.0008902549743652344
2.947653293609619, 1.152372121810913, 1.1422607898712158, 0.0113983154296875
0.0001201629638671875, 3.0994415283203125e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007359981536865234, 0.0003039836883544922, 0.00031685829162597656, 0.0001342296600341797
0.005759000778198242, 0.0029327869415283203, 0.002351999282836914, 0.0004100799560546875
0.026441097259521484, 0.01151418685913086, 0.010684967041015625, 0.0008869171142578125
2.956385850906372, 1.1547560691833496, 1.141059160232544, 0.011606693267822266
0.00011110305786132812, 2.1457672119140625e-06, 1.9073486328125e-06, 3.814697265625e-06
0.0007240772247314453, 0.0003039836883544922, 0.00029921531677246094, 0.00013065338134765625
0.005733966827392578, 0.0029287338256835938, 0.0023272037506103516, 0.00041103363037109375
0.03005528450012207, 0.011486053466796875, 0.010747909545898438, 0.0008909702301025391
2.9739089012145996, 1.1487078666687012, 1.236469030380249, 0.011346101760864258
0.00012111663818359375, 1.9073486328125e-06, 1.9073486328125e-06, 4.0531158447265625e-06
0.0007271766662597656, 0.0003018379211425781, 0.00030112266540527344, 0.00013518333435058594
0.005677223205566406, 0.0029718875885009766, 0.0023241043090820312, 0.00040793418884277344
0.02618694305419922, 0.011559009552001953, 0.010771989822387695, 0.0008981227874755859
2.9626548290252686, 1.1640570163726807, 1.1470439434051514, 0.011395931243896484
0.00012803077697753906, 3.814697265625e-06, 9.5367431640625e-07, 4.0531158447265625e-06
0.0007219314575195312, 0.0003058910369873047, 0.0002980232238769531, 0.0001342296600341797
0.005675077438354492, 0.002972126007080078, 0.0023169517517089844, 0.000431060791015625
0.025953054428100586, 0.011464357376098633, 0.010452985763549805, 0.0008819103240966797
2.94675612449646, 1.1518571376800537, 1.1235630512237549, 0.011352777481079102
0.00012493133544921875, 4.0531158447265625e-06, 9.5367431640625e-07, 4.0531158447265625e-06
0.0007162094116210938, 0.00030684471130371094, 0.0002989768981933594, 0.0001342296600341797
0.005509138107299805, 0.002950906753540039, 0.002167224884033203, 0.00041294097900390625
0.025526046752929688, 0.011458158493041992, 0.010141849517822266, 0.000885009765625
2.959826946258545, 1.1538641452789307, 1.155623197555542, 0.01141667366027832
0.0001232624053955078, 4.0531158447265625e-06, 7.152557373046875e-07, 5.245208740234375e-06
0.0007510185241699219, 0.0003039836883544922, 0.00030303001403808594, 0.00013399124145507812
0.005578041076660156, 0.0029420852661132812, 0.0022389888763427734, 0.0004088878631591797
0.026279926300048828, 0.01144719123840332, 0.01070094108581543, 0.0008819103240966797
2.965897798538208, 1.1441361904144287, 1.1429779529571533, 0.011365175247192383
0.00012230873107910156, 3.0994415283203125e-06, 9.5367431640625e-07, 4.76837158203125e-06
0.0007238388061523438, 0.0003070831298828125, 0.0003008842468261719, 0.00013518333435058594
0.005542278289794922, 0.0029790401458740234, 0.002170085906982422, 0.00041294097900390625
0.026111841201782227, 0.01149606704711914, 0.010437965393066406, 0.0008840560913085938
2.970545768737793, 1.1403791904449463, 1.1419131755828857, 0.011320829391479492
0.00012612342834472656, 2.86102294921875e-06, 2.1457672119140625e-06, 4.0531158447265625e-06
0.0007140636444091797, 0.0003020763397216797, 0.0002739429473876953, 0.00013375282287597656
0.005609989166259766, 0.0029859542846679688, 0.0022521018981933594, 0.00041103363037109375
0.026126861572265625, 0.011533021926879883, 0.010331153869628906, 0.0008938312530517578
2.964182138442993, 1.1421918869018555, 1.1377897262573242, 0.011390924453735352
0.00011992454528808594, 1.9073486328125e-06, 9.5367431640625e-07, 4.291534423828125e-06
0.0007212162017822266, 0.0003046989440917969, 0.00030493736267089844, 0.00013685226440429688
0.0056192874908447266, 0.0029587745666503906, 0.002282857894897461, 0.0004112720489501953
0.026231765747070312, 0.01186990737915039, 0.010862112045288086, 0.0009140968322753906
