Bubble Sort, Selection Sort, Insertion Sort, Merge Sort
2.935133934020996, 1.1432621479034424, 1.1194891929626465, 0.011675834655761719
0.00011014938354492188, 2.1457672119140625e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007243156433105469, 0.00031065940856933594, 0.00030994415283203125, 0.00013899803161621094
0.005757808685302734, 0.0029058456420898438, 0.0023500919342041016, 0.00041294097900390625
0.027698993682861328, 0.012408971786499023, 0.015568971633911133, 0.000888824462890625
2.980526924133301, 1.1412217617034912, 1.1291449069976807, 0.011319160461425781
0.00011324882507324219, 3.814697265625e-06, 3.0994415283203125e-06, 4.76837158203125e-06
0.0007100105285644531, 0.0003020763397216797, 0.0002779960632324219, 0.00013375282287597656
0.005735874176025391, 0.0029959678649902344, 0.002279996871948242, 0.0004100799560546875
0.02608776092529297, 0.01146697998046875, 0.010457038879394531, 0.0008859634399414062
2.9970550537109375, 1.1407361030578613, 1.1488258838653564, 0.011349916458129883
0.00011181831359863281, 1.9073486328125e-06, 9.5367431640625e-07, 4.0531158447265625e-06
0.00075531005859375, 0.00030612945556640625, 0.0003478527069091797, 0.00013589859008789062
0.005614280700683594, 0.002984762191772461, 0.0022301673889160156, 0.00041294097900390625
0.02658820152282715, 0.011483907699584961, 0.010865926742553711, 0.0008890628814697266
2.954502820968628, 1.1450080871582031, 1.1561729907989502, 0.011338949203491211
0.00011086463928222656, 3.0994415283203125e-06, 2.1457672119140625e-06, 4.76837158203125e-06
0.0007200241088867188, 0.00030517578125, 0.0002906322479248047, 0.00013113021850585938
0.005656003952026367, 0.0032300949096679688, 0.002373933792114258, 0.00043892860412597656
0.026282072067260742, 0.011481046676635742, 0.01051783561706543, 0.0008842945098876953
2.9667768478393555, 1.1421761512756348, 1.136814832687378, 0.01137995719909668
0.00011324882507324219, 3.0994415283203125e-06, 1.9073486328125e-06, 5.245208740234375e-06
0.0007200241088867188, 0.0003039836883544922, 0.00029015541076660156, 0.00013303756713867188
0.005624055862426758, 0.0029480457305908203, 0.0023000240325927734, 0.0004317760467529297
0.02592778205871582, 0.011551141738891602, 0.010299921035766602, 0.0008759498596191406
2.998734712600708, 1.1469340324401855, 1.1370282173156738, 0.011441946029663086
0.0001163482666015625, 3.0994415283203125e-06, 9.5367431640625e-07, 4.0531158447265625e-06
0.0007100105285644531, 0.00030112266540527344, 0.00028896331787109375, 0.0001380443572998047
0.005676746368408203, 0.0030078887939453125, 0.0022950172424316406, 0.0004100799560546875
0.025742053985595703, 0.011467218399047852, 0.010239839553833008, 0.0008859634399414062
2.9795949459075928, 1.173886775970459, 1.1684019565582275, 0.011664867401123047
0.00010800361633300781, 1.9073486328125e-06, 1.9073486328125e-06, 4.0531158447265625e-06
0.0007498264312744141, 0.00030303001403808594, 0.0003020763397216797, 0.00013303756713867188
0.0057830810546875, 0.002930879592895508, 0.0024230480194091797, 0.00041174888610839844
0.027126073837280273, 0.011601924896240234, 0.01093602180480957, 0.000888824462890625
3.0024471282958984, 1.1699481010437012, 1.1614558696746826, 0.011404037475585938
0.000125885009765625, 3.814697265625e-06, 9.5367431640625e-07, 5.245208740234375e-06
0.0007281303405761719, 0.0003006458282470703, 0.00030422210693359375, 0.00013113021850585938
0.00585174560546875, 0.0029289722442626953, 0.002496004104614258, 0.0004100799560546875
0.02647089958190918, 0.011523246765136719, 0.01081395149230957, 0.000885009765625
2.9840281009674072, 1.155517816543579, 1.1332988739013672, 0.011333703994750977
0.00011491775512695312, 1.9073486328125e-06, 9.5367431640625e-07, 4.0531158447265625e-06
0.0007441043853759766, 0.0003020763397216797, 0.0003159046173095703, 0.00013113021850585938
0.005570888519287109, 0.0029859542846679688, 0.002250194549560547, 0.0004100799560546875
0.025839805603027344, 0.01167607307434082, 0.010721206665039062, 0.0009467601776123047
2.9735071659088135, 1.165743112564087, 1.1489479541778564, 0.011405229568481445
0.00011324882507324219, 1.9073486328125e-06, 1.9073486328125e-06, 4.0531158447265625e-06
0.000720977783203125, 0.00030803680419921875, 0.00030303001403808594, 0.0001361370086669922
0.0057010650634765625, 0.0029418468475341797, 0.002273082733154297, 0.0004088878631591797
0.02620100975036621, 0.011494159698486328, 0.010635137557983398, 0.0008828639984130859
3.0098776817321777, 1.1482422351837158, 1.1513619422912598, 0.011372089385986328
0.00011706352233886719, 1.6689300537109375e-06, 9.5367431640625e-07, 5.245208740234375e-06
0.0007219314575195312, 0.0003058910369873047, 0.0002961158752441406, 0.00013518333435058594
0.00568079948425293, 0.002988100051879883, 0.0023097991943359375, 0.0004100799560546875
0.02646493911743164, 0.011552095413208008, 0.010762929916381836, 0.0008840560913085938
3.0175580978393555, 1.1574718952178955, 1.1739349365234375, 0.011586189270019531
0.00011396408081054688, 2.1457672119140625e-06, 1.9073486328125e-06, 4.291534423828125e-06
0.0007388591766357422, 0.00030303001403808594, 0.0003230571746826172, 0.00013709068298339844
0.005743741989135742, 0.003000974655151367, 0.0023288726806640625, 0.00043129920959472656
0.026166200637817383, 0.011728763580322266, 0.010771989822387695, 0.0008909702301025391
3.0024173259735107, 1.1587858200073242, 1.160348892211914, 0.011420011520385742
0.00011610984802246094, 1.9073486328125e-06, 1.1920928955078125e-06, 5.0067901611328125e-06
0.0008130073547363281, 0.0003058910369873047, 0.0002999305725097656, 0.00013709068298339844
0.005643129348754883, 0.002917766571044922, 0.0022420883178710938, 0.00041985511779785156
0.02676677703857422, 0.011599063873291016, 0.010956764221191406, 0.000885009765625
3.031846284866333, 1.1605770587921143, 1.1540892124176025, 0.011375904083251953
0.00011396408081054688, 1.9073486328125e-06, 2.1457672119140625e-06, 3.814697265625e-06
0.0007181167602539062, 0.0003058910369873047, 0.00029397010803222656, 0.00013399124145507812
0.005765199661254883, 0.002969026565551758, 0.002299070358276367, 0.00041294097900390625
0.026360034942626953, 0.011468887329101562, 0.010658979415893555, 0.0008819103240966797
2.9688470363616943, 1.1538677215576172, 1.1328351497650146, 0.011349201202392578
0.00011992454528808594, 3.0994415283203125e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007359981536865234, 0.0003018379211425781, 0.0003139972686767578, 0.00013399124145507812
0.005752086639404297, 0.002950906753540039, 0.002315998077392578, 0.0004119873046875
0.025975942611694336, 0.011535167694091797, 0.010704994201660156, 0.0008959770202636719
3.0293309688568115, 1.1481878757476807, 1.1606841087341309, 0.011565208435058594
0.0001201629638671875, 1.9073486328125e-06, 9.5367431640625e-07, 3.814697265625e-06
0.0007259845733642578, 0.00030994415283203125, 0.0002830028533935547, 0.0001361370086669922
0.005689144134521484, 0.002891063690185547, 0.0022869110107421875, 0.0004119873046875
0.026458740234375, 0.011426210403442383, 0.010905981063842773, 0.0008840560913085938
2.9801769256591797, 1.1523411273956299, 1.1352109909057617, 0.011451959609985352
0.00011396408081054688, 1.9073486328125e-06, 2.1457672119140625e-06, 3.814697265625e-06
0.0007500648498535156, 0.00030303001403808594, 0.0003228187561035156, 0.0001373291015625
0.00580596923828125, 0.0030782222747802734, 0.0023889541625976562, 0.0004107952117919922
0.02575206756591797, 0.011604070663452148, 0.010140180587768555, 0.0008749961853027344
3.0119540691375732, 1.1731488704681396, 1.1484479904174805, 0.011473894119262695
0.00011587142944335938, 3.0994415283203125e-06, 1.1920928955078125e-06, 4.76837158203125e-06
0.0007421970367431641, 0.0003037452697753906, 0.0003151893615722656, 0.00013399124145507812
0.005797147750854492, 0.002950906753540039, 0.002421140670776367, 0.00041103363037109375
0.026018142700195312, 0.011670112609863281, 0.010474920272827148, 0.0008871555328369141
2.952113151550293, 1.1488721370697021, 1.13323974609375, 0.011336803436279297
0.0001227855682373047, 3.0994415283203125e-06, 2.1457672119140625e-06, 4.76837158203125e-06
0.0007250308990478516, 0.00030303001403808594, 0.00030303001403808594, 0.00013399124145507812
0.005678892135620117, 0.0029540061950683594, 0.0022749900817871094, 0.00041294097900390625
0.026485919952392578, 0.011469125747680664, 0.010888099670410156, 0.0008907318115234375
2.988539934158325, 1.148979902267456, 1.1398899555206299, 0.011715173721313477
0.00010418891906738281, 2.1457672119140625e-06, 9.5367431640625e-07, 5.245208740234375e-06
0.0007233619689941406, 0.0003116130828857422, 0.0002853870391845703, 0.00013589859008789062
0.005944967269897461, 0.002972126007080078, 0.0023109912872314453, 0.0004200935363769531
0.026401996612548828, 0.011511087417602539, 0.01063084602355957, 0.0008780956268310547
3.023343086242676, 1.170654296875, 1.1529161930084229, 0.011575937271118164
0.00011086463928222656, 5.9604644775390625e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007219314575195312, 0.00030922889709472656, 0.0002770423889160156, 0.00013184547424316406
0.005667209625244141, 0.0029828548431396484, 0.0022919178009033203, 0.00040912628173828125
0.026583194732666016, 0.011642217636108398, 0.010865926742553711, 0.0008990764617919922
2.994936227798462, 1.1640472412109375, 1.1637790203094482, 0.011574029922485352
0.00010609626770019531, 1.9073486328125e-06, 2.1457672119140625e-06, 4.0531158447265625e-06
0.0007569789886474609, 0.000308990478515625, 0.0002932548522949219, 0.0001399517059326172
0.005742073059082031, 0.0030908584594726562, 0.0023839473724365234, 0.000431060791015625
0.026898860931396484, 0.011791706085205078, 0.01106119155883789, 0.00090789794921875
3.0002729892730713, 1.1546602249145508, 1.1547541618347168, 0.011438131332397461
0.0001342296600341797, 1.9073486328125e-06, 9.5367431640625e-07, 4.0531158447265625e-06
0.0007147789001464844, 0.0003039836883544922, 0.00029015541076660156, 0.0001347064971923828
0.00563502311706543, 0.0030469894409179688, 0.002328157424926758, 0.00041484832763671875
0.026361942291259766, 0.011621236801147461, 0.01083683967590332, 0.0009150505065917969
2.989943742752075, 1.1630940437316895, 1.1474120616912842, 0.011722087860107422
0.00010013580322265625, 1.9073486328125e-06, 1.9073486328125e-06, 4.0531158447265625e-06
0.0007309913635253906, 0.00030303001403808594, 0.0003039836883544922, 0.00013208389282226562
0.00569605827331543, 0.002887725830078125, 0.002251148223876953, 0.00040602684020996094
0.026084184646606445, 0.011583089828491211, 0.010527849197387695, 0.0008902549743652344
2.9946627616882324, 1.1501481533050537, 1.1509921550750732, 0.011456012725830078
0.00010776519775390625, 6.198883056640625e-06, 1.1920928955078125e-06, 4.76837158203125e-06
0.0007059574127197266, 0.00030303001403808594, 0.0002970695495605469, 0.0001327991485595703
0.0058901309967041016, 0.0029098987579345703, 0.002429962158203125, 0.0004112720489501953
0.025738954544067383, 0.011497974395751953, 0.010210752487182617, 0.0009090900421142578
2.9739551544189453, 1.1684138774871826, 1.1512818336486816, 0.011384963989257812
0.00010704994201660156, 4.76837158203125e-06, 2.1457672119140625e-06, 4.0531158447265625e-06
0.000743865966796875, 0.00030422210693359375, 0.0003108978271484375, 0.00013494491577148438
0.005726814270019531, 0.002974987030029297, 0.002328157424926758, 0.00041484832763671875
0.02674412727355957, 0.011487960815429688, 0.011066913604736328, 0.0008780956268310547
2.985720157623291, 1.1617999076843262, 1.1551690101623535, 0.011441946029663086
0.00011420249938964844, 1.9073486328125e-06, 1.9073486328125e-06, 4.0531158447265625e-06
0.0007479190826416016, 0.0003139972686767578, 0.0003159046173095703, 0.0001361370086669922
0.005641937255859375, 0.0030050277709960938, 0.0022521018981933594, 0.00041294097900390625
0.026675939559936523, 0.011574029922485352, 0.011043071746826172, 0.0008859634399414062
3.001692056655884, 1.172055721282959, 1.161592960357666, 0.011386871337890625
0.00011897087097167969, 4.0531158447265625e-06, 1.6689300537109375e-06, 5.245208740234375e-06
0.0007181167602539062, 0.0003199577331542969, 0.00032329559326171875, 0.00013065338134765625
0.005584716796875, 0.002977132797241211, 0.002234220504760742, 0.0004239082336425781
0.026033878326416016, 0.011523008346557617, 0.010355234146118164, 0.000888824462890625
3.000288724899292, 1.1615500450134277, 1.145132064819336, 0.011539220809936523
0.00011396408081054688, 1.9073486328125e-06, 2.1457672119140625e-06, 3.814697265625e-06
0.0007429122924804688, 0.000308990478515625, 0.0003371238708496094, 0.00013899803161621094
0.005780935287475586, 0.0030100345611572266, 0.0023300647735595703, 0.00043010711669921875
0.0261991024017334, 0.011535167694091797, 0.010452985763549805, 0.0008876323699951172
2.9828379154205322, 1.1817967891693115, 1.1726219654083252, 0.011535882949829102
0.00011587142944335938, 3.0994415283203125e-06, 2.1457672119140625e-06, 4.76837158203125e-06
0.0007052421569824219, 0.0003037452697753906, 0.00030517578125, 0.00013184547424316406
0.005681037902832031, 0.002959012985229492, 0.002298116683959961, 0.0004107952117919922
0.026870012283325195, 0.011647939682006836, 0.011164188385009766, 0.0008869171142578125
3.012924909591675, 1.1638152599334717, 1.1669280529022217, 0.011647939682006836
0.00013899803161621094, 3.0994415283203125e-06, 9.5367431640625e-07, 4.76837158203125e-06
0.0007679462432861328, 0.0003039836883544922, 0.0003330707550048828, 0.0001327991485595703
0.005566120147705078, 0.00296783447265625, 0.002178192138671875, 0.00043582916259765625
0.026962995529174805, 0.011922359466552734, 0.010863780975341797, 0.0009930133819580078
3.006096839904785, 1.169701099395752, 1.1471948623657227, 0.011789798736572266
0.00011277198791503906, 2.1457672119140625e-06, 2.1457672119140625e-06, 4.76837158203125e-06
0.0007929801940917969, 0.00030517578125, 0.0003268718719482422, 0.00013303756713867188
0.00565028190612793, 0.0030231475830078125, 0.00220489501953125, 0.00041222572326660156
0.026447296142578125, 0.01178288459777832, 0.010720014572143555, 0.0008897781372070312
3.0369601249694824, 1.1708970069885254, 1.1609351634979248, 0.011574983596801758
0.0001232624053955078, 7.867813110351562e-06, 1.9073486328125e-06, 5.0067901611328125e-06
0.0007321834564208984, 0.0003037452697753906, 0.0003211498260498047, 0.00013208389282226562
0.005654096603393555, 0.0029561519622802734, 0.0023107528686523438, 0.0004112720489501953
0.02630019187927246, 0.01155996322631836, 0.010609865188598633, 0.0008890628814697266
3.025053024291992, 1.1692900657653809, 1.1716949939727783, 0.01179814338684082
0.00011897087097167969, 2.1457672119140625e-06, 1.6689300537109375e-06, 4.291534423828125e-06
0.0006971359252929688, 0.0003027915954589844, 0.00028896331787109375, 0.00013208389282226562
0.005657196044921875, 0.0030527114868164062, 0.002397775650024414, 0.000408172607421875
0.026629209518432617, 0.011565685272216797, 0.010962963104248047, 0.0008890628814697266
3.037614107131958, 1.1794087886810303, 1.1720080375671387, 0.01147007942199707
0.00012183189392089844, 4.0531158447265625e-06, 1.1920928955078125e-06, 4.76837158203125e-06
0.0006968975067138672, 0.00030112266540527344, 0.0002789497375488281, 0.00013208389282226562
0.005695819854736328, 0.003032207489013672, 0.0022840499877929688, 0.00041294097900390625
0.02595210075378418, 0.011649131774902344, 0.01030588150024414, 0.0008831024169921875
2.999321937561035, 1.1916382312774658, 1.163153886795044, 0.011741876602172852
0.0001239776611328125, 4.0531158447265625e-06, 2.1457672119140625e-06, 5.7220458984375e-06
0.0007491111755371094, 0.000308990478515625, 0.00030303001403808594, 0.00013113021850585938
0.0057582855224609375, 0.0029807090759277344, 0.0024199485778808594, 0.00040793418884277344
0.02623605728149414, 0.011480093002319336, 0.010925769805908203, 0.0008871555328369141
3.0141220092773438, 1.1794989109039307, 1.1645030975341797, 0.011435747146606445
0.00011301040649414062, 2.1457672119140625e-06, 9.5367431640625e-07, 5.0067901611328125e-06
0.0007381439208984375, 0.0003039836883544922, 0.0003190040588378906, 0.0001342296600341797
0.0056111812591552734, 0.0029168128967285156, 0.0022110939025878906, 0.00040793418884277344
0.02628016471862793, 0.011553764343261719, 0.010554075241088867, 0.0008819103240966797
3.036792039871216, 1.162348985671997, 1.186466932296753, 0.011613845825195312
0.00010800361633300781, 2.1457672119140625e-06, 9.5367431640625e-07, 3.814697265625e-06
0.0007519721984863281, 0.0003108978271484375, 0.0003180503845214844, 0.00013399124145507812
0.005632877349853516, 0.0028841495513916016, 0.0021932125091552734, 0.0004107952117919922
0.026426076889038086, 0.011596202850341797, 0.010326862335205078, 0.0009140968322753906
3.0439860820770264, 1.1658549308776855, 1.1626648902893066, 0.011560916900634766
0.00011992454528808594, 3.814697265625e-06, 2.1457672119140625e-06, 5.0067901611328125e-06
0.0007617473602294922, 0.000308990478515625, 0.00032520294189453125, 0.00013399124145507812
0.005858898162841797, 0.002892017364501953, 0.0024912357330322266, 0.00041484832763671875
0.02622509002685547, 0.011566162109375, 0.01065516471862793, 0.0008828639984130859
3.0476150512695312, 1.1633892059326172, 1.1619369983673096, 0.011468172073364258
0.00010585784912109375, 2.1457672119140625e-06, 1.9073486328125e-06, 3.814697265625e-06
0.0007150173187255859, 0.0003020763397216797, 0.00028395652770996094, 0.00013113021850585938
0.005753278732299805, 0.002920866012573242, 0.0023040771484375, 0.00040912628173828125
0.026030778884887695, 0.011504173278808594, 0.010609865188598633, 0.0008919239044189453
3.085793972015381, 1.1791770458221436, 1.170253038406372, 0.01161813735961914
0.00010418891906738281, 2.86102294921875e-06, 9.5367431640625e-07, 5.245208740234375e-06
0.0007240772247314453, 0.000308990478515625, 0.00029397010803222656, 0.00013518333435058594
0.005778312683105469, 0.0030028820037841797, 0.002357006072998047, 0.0004112720489501953
0.02623891830444336, 0.011497020721435547, 0.010577917098999023, 0.0008828639984130859
3.2138051986694336, 1.2005319595336914, 1.163524866104126, 0.011623144149780273
0.00010704994201660156, 2.1457672119140625e-06, 1.9073486328125e-06, 4.0531158447265625e-06
0.0007100105285644531, 0.000308990478515625, 0.0003058910369873047, 0.0001361370086669922
0.0057599544525146484, 0.002964019775390625, 0.0023229122161865234, 0.00041103363037109375
0.026626110076904297, 0.011795997619628906, 0.010554790496826172, 0.0008871555328369141
3.02101993560791, 1.1656630039215088, 1.1594891548156738, 0.011391162872314453
0.00010585784912109375, 2.1457672119140625e-06, 9.5367431640625e-07, 5.0067901611328125e-06
0.000720977783203125, 0.00030303001403808594, 0.0002942085266113281, 0.0001327991485595703
0.005760908126831055, 0.0028960704803466797, 0.0023980140686035156, 0.00041103363037109375
0.02585577964782715, 0.011744976043701172, 0.010356903076171875, 0.00098419189453125
3.02433180809021, 1.1633098125457764, 1.155691146850586, 0.011492252349853516
0.00011014938354492188, 2.1457672119140625e-06, 1.9073486328125e-06, 3.814697265625e-06
0.0007297992706298828, 0.00030303001403808594, 0.0003132820129394531, 0.00013589859008789062
0.005653858184814453, 0.003061056137084961, 0.002221822738647461, 0.00041794776916503906
0.02641892433166504, 0.011607170104980469, 0.011061906814575195, 0.0009548664093017578
3.0628890991210938, 1.1978559494018555, 1.161736011505127, 0.011382102966308594
0.00010704994201660156, 2.1457672119140625e-06, 6.9141387939453125e-06, 5.9604644775390625e-06
0.0007901191711425781, 0.00030303001403808594, 0.0003120899200439453, 0.0001327991485595703
0.0055599212646484375, 0.0030159950256347656, 0.0021898746490478516, 0.00041294097900390625
0.025908946990966797, 0.012020111083984375, 0.01024317741394043, 0.0009479522705078125
3.012463092803955, 1.1621050834655762, 1.1534578800201416, 0.01137089729309082
0.00011420249938964844, 2.86102294921875e-06, 1.9073486328125e-06, 4.0531158447265625e-06
0.0007598400115966797, 0.00030517578125, 0.0003268718719482422, 0.00013208389282226562
0.005719184875488281, 0.0029592514038085938, 0.002458810806274414, 0.0004439353942871094
0.026136159896850586, 0.011716127395629883, 0.010262012481689453, 0.0008809566497802734
3.067617893218994, 1.1630299091339111, 1.1548359394073486, 0.01141214370727539
0.00011324882507324219, 2.86102294921875e-06, 1.9073486328125e-06, 4.291534423828125e-06
0.0007619857788085938, 0.00030517578125, 0.0003457069396972656, 0.00016307830810546875
0.005733013153076172, 0.0029518604278564453, 0.0023822784423828125, 0.00047707557678222656
0.026299238204956055, 0.011571884155273438, 0.010296106338500977, 0.0008759498596191406
3.0437071323394775, 1.2247207164764404, 1.1599888801574707, 0.01178288459777832
0.000102996826171875, 1.9073486328125e-06, 2.1457672119140625e-06, 4.0531158447265625e-06
0.0007407665252685547, 0.00030803680419921875, 0.0002951622009277344, 0.00013184547424316406
0.00562596321105957, 0.0030269622802734375, 0.00238800048828125, 0.0004520416259765625
0.026969194412231445, 0.011857986450195312, 0.01063394546508789, 0.0008931159973144531
3.077767848968506, 1.175246238708496, 1.1661229133605957, 0.011647939682006836
0.00011801719665527344, 4.0531158447265625e-06, 2.1457672119140625e-06, 4.76837158203125e-06
0.0007011890411376953, 0.0003101825714111328, 0.0002818107604980469, 0.00013399124145507812
0.005627155303955078, 0.0028798580169677734, 0.0022552013397216797, 0.0004088878631591797
0.026351213455200195, 0.011501073837280273, 0.010761022567749023, 0.0008988380432128906
3.079101800918579, 1.175421953201294, 1.185873031616211, 0.011777162551879883
0.00010323524475097656, 2.1457672119140625e-06, 1.6689300537109375e-06, 4.0531158447265625e-06
0.0007498264312744141, 0.00031495094299316406, 0.00032019615173339844, 0.00013780593872070312
0.006025791168212891, 0.002988100051879883, 0.0023610591888427734, 0.00041866302490234375
0.02939009666442871, 0.011648178100585938, 0.011952877044677734, 0.0015082359313964844
3.1054270267486572, 1.1634440422058105, 1.168971061706543, 0.01136326789855957
